5374.txt	947	320	0.34	42
2061.txt	2296	662	0.29	82
4405.txt	3688	560	0.15	86
3548.txt	2740	762	0.28	70
1707.txt	4286	526	0.12	118
1712.txt	3666	720	0.2	101
3672.txt	968	556	0.57	44
3475.txt	2177	791	0.36	70
687.txt	3588	591	0.16	99
5528.txt	2949	1153	0.39	94
3185.txt	2115	446	0.21	75
6583.txt	2850	1152	0.4	115
2770.txt	1749	276	0.16	54
4332.txt	3778	589	0.16	90
4136.txt	4485	830	0.19	90
6764.txt	8386	2060	0.25	247
4411.txt	3293	901	0.27	115
3145.txt	2998	829	0.28	101
1199.txt	2711	311	0.11	84
5595.txt	5440	1463	0.27	131
7086.txt	1987	606	0.3	58
5206.txt	1838	496	0.27	53
5736.txt	1200	388	0.32	57
3650.txt	3625	867	0.24	96
1890.txt	1491	373	0.25	42
5049.txt	4441	1604	0.36	98
5619.txt	2658	856	0.32	104
6732.txt	1828	646	0.35	59
1254.txt	8580	927	0.11	202
1934.txt	2930	321	0.11	133
1230.txt	2766	429	0.16	94
7075.txt	1633	661	0.4	82
1909.txt	1273	469	0.37	44
955.txt	9804	808	0.08	272
1600.txt	4765	407	0.09	144
3587.txt	2003	386	0.19	81
6352.txt	4418	1543	0.35	158
685.txt	4060	595	0.15	119
2514.txt	2754	337	0.12	107
7125.txt	5111	1388	0.27	201
5018.txt	2737	768	0.28	95
4349.txt	4153	1367	0.33	154
544.txt	9438	676	0.07	259
4563.txt	2246	678	0.3	83
3623.txt	2996	790	0.26	85
6669.txt	2858	1045	0.37	90
1952.txt	3313	725	0.22	106
2226.txt	2240	494	0.22	56
1549.txt	5394	449	0.08	155
2556.txt	5226	1466	0.28	220
6058.txt	1911	762	0.4	51
3729.txt	2420	1049	0.43	77
2836.txt	2751	634	0.23	98
4497.txt	8991	2683	0.3	250
3301.txt	1512	596	0.39	59
6652.txt	6322	913	0.14	228
2463.txt	2688	414	0.15	108
3983.txt	7520	1430	0.19	170
4260.txt	3150	857	0.27	106
30.txt	2766	602	0.22	65
233.txt	1844	405	0.22	53
109.txt	3520	357	0.1	110
1250.txt	6393	932	0.15	153
6110.txt	3163	791	0.25	107
2667.txt	2231	506	0.23	89
5693.txt	729	284	0.39	37
4158.txt	519	224	0.43	21
3936.txt	6218	1855	0.3	177
3319.txt	1515	590	0.39	49
4735.txt	932	456	0.49	32
4037.txt	723	402	0.56	32
3001.txt	1957	622	0.32	89
1224.txt	1110	109	0.1	51
1092.txt	1160	296	0.26	42
859.txt	2094	190	0.09	73
7079.txt	3737	475	0.13	111
5201.txt	1373	693	0.5	47
3551.txt	918	213	0.23	34
6435.txt	1753	607	0.35	52
2089.txt	6408	827	0.13	212
3500.txt	737	187	0.25	50
2878.txt	1302	293	0.23	59
1242.txt	6600	473	0.07	197
5585.txt	6142	2325	0.38	174
1606.txt	1970	416	0.21	84
1352.txt	1620	244	0.15	45
47.txt	7004	741	0.11	175
302.txt	4748	262	0.06	131
1491.txt	2886	397	0.14	97
4648.txt	2084	1053	0.51	87
4949.txt	4758	1405	0.3	100
1268.txt	1820	433	0.24	62
2026.txt	1645	399	0.24	60
2008.txt	2852	677	0.24	77
7072.txt	2089	256	0.12	75
3020.txt	1846	586	0.32	62
5096.txt	11120	2228	0.2	365
6962.txt	2164	899	0.42	62
5705.txt	818	319	0.39	28
1526.txt	3844	591	0.15	111
5452.txt	712	220	0.31	23
5143.txt	3457	1756	0.51	101
3211.txt	4024	1241	0.31	157
3661.txt	3581	688	0.19	102
104.txt	5548	577	0.1	169
2713.txt	1707	370	0.22	69
5117.txt	2049	509	0.25	74
2941.txt	1498	536	0.36	54
3822.txt	2388	1006	0.42	81
4173.txt	1241	782	0.63	42
4709.txt	518	176	0.34	24
970.txt	1965	629	0.32	75
4969.txt	5106	1114	0.22	153
4017.txt	10256	3327	0.32	279
5651.txt	1740	687	0.39	66
5769.txt	5237	1031	0.2	169
3033.txt	4468	815	0.18	120
4791.txt	1752	833	0.48	58
2757.txt	2142	386	0.18	61
519.txt	5029	353	0.07	150
1885.txt	2258	443	0.2	75
488.txt	19543	1145	0.06	562
4604.txt	1700	461	0.27	46
6831.txt	1936	539	0.28	82
2125.txt	7662	854	0.11	210
2591.txt	3259	837	0.26	115
6478.txt	1958	769	0.39	59
6841.txt	22710	4556	0.2	524
1836.txt	4254	402	0.09	105
3492.txt	4551	981	0.22	139
5711.txt	3743	815	0.22	119
3455.txt	2904	564	0.19	86
5278.txt	2933	602	0.21	99
3360.txt	7896	1786	0.23	243
4355.txt	1360	162	0.12	34
4012.txt	5569	1599	0.29	98
1795.txt	3411	684	0.2	108
6604.txt	4421	741	0.17	109
2585.txt	3333	485	0.15	120
2698.txt	6919	1471	0.21	265
4886.txt	9527	2324	0.24	307
1362.txt	2870	511	0.18	83
6553.txt	5386	1806	0.34	197
1085.txt	5382	622	0.12	156
707.txt	5174	460	0.09	125
153.txt	2163	227	0.1	61
4172.txt	30554	4285	0.14	910
5521.txt	1978	558	0.28	65
3131.txt	6031	1267	0.21	194
5686.txt	1859	703	0.38	70
1484.txt	4668	493	0.11	122
1111.txt	5258	451	0.09	152
2450.txt	3947	792	0.2	94
6978.txt	4418	742	0.17	153
1269.txt	3523	572	0.16	118
4771.txt	6141	1373	0.22	173
5569.txt	15324	2925	0.19	510
1142.txt	8744	963	0.11	268
7018.txt	1170	499	0.43	53
6890.txt	694	354	0.51	34
6266.txt	2041	345	0.17	79
182.txt	10825	362	0.03	342
871.txt	2545	438	0.17	69
1738.txt	2783	418	0.15	84
4729.txt	8601	1291	0.15	241
1755.txt	3001	634	0.21	80
4520.txt	4273	1154	0.27	96
40.txt	1824	126	0.07	48
3627.txt	5491	1152	0.21	200
4759.txt	24818	3470	0.14	830
4264.txt	4035	1274	0.32	141
4240.txt	18643	4319	0.23	554
6919.txt	5548	1466	0.26	206
5277.txt	1001	403	0.4	32
6052.txt	1915	802	0.42	59
5744.txt	4752	1433	0.3	151
3405.txt	8587	2381	0.28	238
3038.txt	1498	324	0.22	60
2400.txt	1890	461	0.24	124
4819.txt	5002	1299	0.26	154
5829.txt	11386	1160	0.1	359
7126.txt	2753	848	0.31	104
5101.txt	2195	584	0.27	69
79.txt	13986	1452	0.1	366
874.txt	2097	322	0.15	58
1140.txt	7630	493	0.06	237
4121.txt	1732	498	0.29	56
5469.txt	6223	1842	0.3	169
5577.txt	1645	635	0.39	62
7121.txt	22372	5787	0.26	822
376.txt	3045	138	0.05	99
3443.txt	2358	528	0.22	63
6084.txt	6242	1659	0.27	152
4592.txt	6738	1437	0.21	210
5289.txt	2197	582	0.26	62
5526.txt	789	336	0.43	30
2139.txt	5388	386	0.07	159
1753.txt	6306	735	0.12	183
493.txt	4083	437	0.11	127
1706.txt	2321	523	0.23	92
5103.txt	840	292	0.35	36
6851.txt	2528	784	0.31	92
851.txt	3486	463	0.13	110
3618.txt	2342	902	0.39	68
3649.txt	3473	380	0.11	97
6606.txt	2538	792	0.31	73
4582.txt	3880	693	0.18	119
4903.txt	3902	992	0.25	78
370.txt	4168	671	0.16	137
2356.txt	21144	2107	0.1	630
3239.txt	1571	699	0.44	52
2749.txt	3804	681	0.18	119
6869.txt	6279	1198	0.19	155
5090.txt	3180	1078	0.34	73
4714.txt	3716	358	0.1	95
4927.txt	32409	4516	0.14	811
799.txt	5956	695	0.12	185
1700.txt	3413	287	0.08	114
1503.txt	927	296	0.32	31
3722.txt	4542	325	0.07	159
2824.txt	6972	1755	0.25	191
1842.txt	6255	549	0.09	177
1779.txt	1712	251	0.15	76
1364.txt	4007	402	0.1	135
111.txt	4136	272	0.07	105
6054.txt	1039	453	0.44	40
4086.txt	8433	1600	0.19	315
3784.txt	3678	1526	0.41	108
6792.txt	1589	341	0.21	63
997.txt	2781	260	0.09	74
4517.txt	2275	929	0.41	75
1135.txt	8511	632	0.07	247
3747.txt	1983	386	0.19	79
4827.txt	39996	4956	0.12	1198
2145.txt	6134	1000	0.16	154
3614.txt	3282	787	0.24	106
3861.txt	16175	4068	0.25	472
5728.txt	5851	1713	0.29	174
2895.txt	5096	919	0.18	123
1622.txt	3911	867	0.22	102
2221.txt	1204	254	0.21	49
7032.txt	3001	784	0.26	139
6344.txt	2033	509	0.25	54
6031.txt	13924	1368	0.1	348
3879.txt	14174	1813	0.13	489
7063.txt	2424	836	0.34	83
2179.txt	5100	562	0.11	171
6714.txt	2166	1092	0.5	87
3970.txt	1564	540	0.35	59
3015.txt	4561	569	0.12	142
3709.txt	2021	255	0.13	73
3617.txt	5298	1207	0.23	183
1742.txt	4580	333	0.07	122
6108.txt	3328	827	0.25	150
958.txt	872	169	0.19	33
4457.txt	6348	2228	0.35	190
4157.txt	4238	1063	0.25	88
408.txt	5006	292	0.06	200
3043.txt	2762	601	0.22	78
1056.txt	2115	489	0.23	59
530.txt	6525	633	0.1	166
4091.txt	11349	3057	0.27	347
3082.txt	1660	710	0.43	46
1745.txt	5297	954	0.18	131
633.txt	4326	326	0.08	162
6089.txt	2030	1031	0.51	65
2386.txt	2445	653	0.27	75
293.txt	2350	218	0.09	61
3462.txt	3104	419	0.13	153
1408.txt	4670	522	0.11	163
4511.txt	3417	787	0.23	119
912.txt	4935	502	0.1	158
5804.txt	4793	586	0.12	154
2798.txt	1747	322	0.18	55
6885.txt	3375	923	0.27	135
1167.txt	2632	414	0.16	95
2632.txt	2065	373	0.18	65
5461.txt	1011	376	0.37	31
4269.txt	8760	2762	0.32	257
6991.txt	4246	945	0.22	141
672.txt	4989	653	0.13	169
5195.txt	1005	583	0.58	44
5379.txt	6460	2167	0.34	213
106.txt	1934	142	0.07	64
1452.txt	44796	1417	0.03	1507
2374.txt	2219	670	0.3	81
5279.txt	2002	643	0.32	68
3802.txt	4438	1178	0.27	123
2583.txt	3299	941	0.29	86
4013.txt	12980	4251	0.33	346
6663.txt	1936	563	0.29	65
2792.txt	3081	961	0.31	101
868.txt	4564	486	0.11	142
2401.txt	2428	274	0.11	90
3819.txt	2149	405	0.19	97
2334.txt	3283	577	0.18	82
5038.txt	45139	1906	0.04	1374
6104.txt	2963	936	0.32	88
5032.txt	8669	3727	0.43	258
6298.txt	1809	632	0.35	63
1925.txt	1523	447	0.29	51
2875.txt	3010	518	0.17	118
3256.txt	4286	1286	0.3	147
1613.txt	6772	1044	0.15	207
2211.txt	2510	451	0.18	70
4142.txt	436	144	0.33	21
4470.txt	1387	631	0.45	50
5716.txt	3624	1340	0.37	92
6646.txt	2078	1087	0.52	76
5715.txt	3247	680	0.21	103
3922.txt	2293	674	0.29	80
1115.txt	3116	278	0.09	93
2017.txt	3109	366	0.12	108
4995.txt	3485	1404	0.4	100
6302.txt	1126	466	0.41	42
1451.txt	2667	336	0.13	92
1736.txt	7439	1031	0.14	241
6659.txt	1056	322	0.3	45
3114.txt	4063	1303	0.32	132
6405.txt	2065	620	0.3	76
2426.txt	2392	647	0.27	74
787.txt	5771	400	0.07	160
3268.txt	2856	994	0.35	90
6180.txt	5916	1186	0.2	144
1126.txt	1163	206	0.18	45
901.txt	6715	487	0.07	184
1034.txt	2062	397	0.19	72
3087.txt	3989	525	0.13	135
2633.txt	2097	555	0.26	87
5024.txt	12661	3222	0.25	397
4730.txt	5229	1281	0.24	120
5363.txt	2624	790	0.3	92
4255.txt	2827	403	0.14	109
5787.txt	5389	885	0.16	170
6531.txt	4790	1458	0.3	135
5184.txt	5227	1461	0.28	174
4156.txt	1921	937	0.49	80
6282.txt	2522	685	0.27	96
283.txt	3268	381	0.12	91
6286.txt	4591	714	0.16	164
998.txt	4642	388	0.08	150
136.txt	2783	247	0.09	81
4542.txt	1201	735	0.61	31
6128.txt	3174	1157	0.36	147
3594.txt	2412	461	0.19	70
3341.txt	2421	524	0.22	110
879.txt	3163	277	0.09	83
6106.txt	1768	558	0.32	65
2504.txt	5338	673	0.13	193
1333.txt	2436	325	0.13	70
671.txt	2423	383	0.16	77
5620.txt	8014	2269	0.28	212
4962.txt	2600	1064	0.41	68
6958.txt	4928	1553	0.32	134
6407.txt	4951	1410	0.28	134
4687.txt	1200	379	0.32	41
5258.txt	957	422	0.44	36
1864.txt	2965	495	0.17	106
1569.txt	4684	927	0.2	163
6176.txt	2209	784	0.35	79
6975.txt	4135	1524	0.37	119
32.txt	3481	409	0.12	82
5396.txt	5311	842	0.16	186
3590.txt	2338	715	0.31	91
4632.txt	9118	924	0.1	425
4190.txt	596	205	0.34	23
585.txt	4276	343	0.08	126
6529.txt	1386	555	0.4	48
4395.txt	4096	1317	0.32	128
2045.txt	858	284	0.33	46
3074.txt	3203	754	0.24	101
1431.txt	3048	494	0.16	110
5913.txt	3530	727	0.21	105
5152.txt	873	542	0.62	35
6361.txt	3742	688	0.18	118
377.txt	8530	454	0.05	248
315.txt	4791	242	0.05	153
2075.txt	7435	1504	0.2	224
3957.txt	8116	1558	0.19	286
4579.txt	252	88	0.35	12
2095.txt	2349	287	0.12	64
5936.txt	4409	1276	0.29	123
6979.txt	2012	1033	0.51	74
388.txt	3659	278	0.08	101
1122.txt	1731	273	0.16	52
4118.txt	3223	709	0.22	83
646.txt	2872	405	0.14	98
3159.txt	2492	335	0.13	95
1304.txt	2769	630	0.23	95
4965.txt	627	264	0.42	21
7115.txt	1608	660	0.41	51
5748.txt	1486	698	0.47	60
1615.txt	1166	344	0.3	46
5133.txt	8281	2941	0.36	294
6085.txt	2394	817	0.34	64
3533.txt	6664	1367	0.21	128
4169.txt	20744	4454	0.21	619
5454.txt	6219	1748	0.28	172
3125.txt	5502	1214	0.22	170
3229.txt	2919	1095	0.38	100
3898.txt	6152	1568	0.25	176
1096.txt	4210	308	0.07	159
2776.txt	1653	281	0.17	75
4078.txt	1595	633	0.4	49
1610.txt	11086	769	0.07	294
472.txt	2069	196	0.09	73
3653.txt	561	232	0.41	20
5394.txt	3730	970	0.26	140
1441.txt	2308	296	0.13	74
2415.txt	1279	363	0.28	73
3346.txt	5226	1503	0.29	169
1512.txt	7024	918	0.13	173
1449.txt	2447	367	0.15	63
6939.txt	2757	1427	0.52	116
5274.txt	2392	697	0.29	106
5944.txt	1079	396	0.37	39
886.txt	3357	388	0.12	102
6035.txt	6988	1474	0.21	204
4242.txt	5439	1756	0.32	131
5754.txt	3893	950	0.24	158
4894.txt	1669	861	0.52	49
5102.txt	2311	936	0.41	74
3234.txt	717	236	0.33	29
4755.txt	4155	791	0.19	107
5491.txt	2192	498	0.23	75
1012.txt	2562	233	0.09	88
1698.txt	13608	1653	0.12	351
5178.txt	3703	889	0.24	128
3452.txt	1039	278	0.27	35
170.txt	2283	442	0.19	64
4882.txt	7868	1817	0.23	245
2109.txt	4631	644	0.14	121
214.txt	7934	138	0.02	255
12.txt	3890	321	0.08	107
4481.txt	2030	587	0.29	61
2466.txt	2133	566	0.27	113
3509.txt	2205	776	0.35	56
3339.txt	9140	1588	0.17	269
3252.txt	4048	829	0.2	91
3544.txt	6563	1676	0.26	188
883.txt	1743	247	0.14	61
5519.txt	2108	873	0.41	73
876.txt	3237	342	0.11	108
3414.txt	1287	570	0.44	48
3986.txt	2823	627	0.22	87
197.txt	2033	357	0.18	46
3546.txt	2510	525	0.21	95
5199.txt	596	203	0.34	16
539.txt	7342	483	0.07	263
6153.txt	2798	734	0.26	77
402.txt	4637	634	0.14	96
2393.txt	2209	465	0.21	106
6697.txt	2459	433	0.18	98
1065.txt	1361	258	0.19	56
2588.txt	4413	454	0.1	122
1244.txt	2838	184	0.06	84
692.txt	1267	91	0.07	58
666.txt	5659	416	0.07	194
6731.txt	1582	533	0.34	55
3296.txt	3004	778	0.26	128
5210.txt	5931	1770	0.3	159
719.txt	7892	941	0.12	191
1478.txt	4212	480	0.11	143
6150.txt	4219	889	0.21	149
5382.txt	12032	3790	0.31	374
2742.txt	1296	312	0.24	41
4618.txt	12656	2625	0.21	309
813.txt	2399	371	0.15	76
1098.txt	1547	496	0.32	55
3408.txt	5413	640	0.12	200
6450.txt	3619	1606	0.44	127
2033.txt	1625	297	0.18	50
5962.txt	6742	2184	0.32	195
1605.txt	3574	475	0.13	102
2073.txt	1440	339	0.24	64
4676.txt	2511	824	0.33	63
2535.txt	12837	2310	0.18	406
3156.txt	1268	407	0.32	49
1385.txt	21165	1122	0.05	551
6850.txt	3051	977	0.32	91
1116.txt	3512	437	0.12	84
1809.txt	3406	535	0.16	111
1081.txt	1241	272	0.22	44
4783.txt	3132	688	0.22	73
6185.txt	2348	668	0.28	69
846.txt	2383	584	0.25	72
3933.txt	2642	840	0.32	71
5923.txt	2179	800	0.37	54
7029.txt	2243	383	0.17	89
3803.txt	1730	356	0.21	73
3731.txt	3399	1280	0.38	102
1170.txt	6139	649	0.11	195
6126.txt	1265	535	0.42	57
2768.txt	1742	708	0.41	69
1010.txt	3927	483	0.12	125
6840.txt	1375	586	0.43	43
6967.txt	8824	2807	0.32	251
3425.txt	2043	351	0.17	66
87.txt	2783	45	0.02	75
3559.txt	1908	686	0.36	78
5947.txt	3534	1135	0.32	142
4856.txt	7678	1631	0.21	196
538.txt	4122	501	0.12	124
126.txt	4850	411	0.08	120
1154.txt	3101	558	0.18	117
1289.txt	5845	393	0.07	214
6520.txt	2067	906	0.44	70
5928.txt	1950	793	0.41	80
4535.txt	2048	727	0.35	63
6558.txt	4734	1430	0.3	110
2249.txt	11658	1201	0.1	363
6769.txt	1769	697	0.39	54
3085.txt	4030	505	0.13	199
1583.txt	13690	921	0.07	341
2571.txt	21845	2871	0.13	779
3507.txt	3254	770	0.24	80
2612.txt	4101	762	0.19	169
5674.txt	6111	1917	0.31	160
1355.txt	11734	1022	0.09	408
5593.txt	1434	707	0.49	50
2857.txt	1515	382	0.25	55
57.txt	4232	861	0.2	169
6163.txt	3245	971	0.3	80
6467.txt	14005	2782	0.2	414
3304.txt	8347	1706	0.2	367
7048.txt	7740	3076	0.4	291
6197.txt	1868	243	0.13	48
5981.txt	1268	297	0.23	36
5535.txt	695	258	0.37	26
2200.txt	8208	951	0.12	285
6774.txt	3984	993	0.25	162
4666.txt	14894	2522	0.17	459
1687.txt	3665	462	0.13	94
3671.txt	1249	317	0.25	64
5224.txt	1179	717	0.61	58
3418.txt	4415	1096	0.25	126
3925.txt	1634	623	0.38	52
2806.txt	2361	689	0.29	65
5398.txt	2260	671	0.3	74
4505.txt	3370	513	0.15	98
6411.txt	4650	1202	0.26	134
1371.txt	4462	461	0.1	139
1307.txt	4241	536	0.13	133
1726.txt	8233	988	0.12	274
1040.txt	2244	316	0.14	74
2344.txt	4405	720	0.16	134
2656.txt	1641	438	0.27	64
1942.txt	3230	593	0.18	90
4510.txt	2583	810	0.31	91
3775.txt	1514	299	0.2	57
5301.txt	2473	860	0.35	86
4145.txt	8205	2043	0.25	157
3482.txt	3470	783	0.23	117
6662.txt	2132	753	0.35	57
4994.txt	2372	835	0.35	82
1346.txt	1290	374	0.29	52
6172.txt	3458	422	0.12	109
742.txt	3434	560	0.16	102
5831.txt	14027	1172	0.08	407
2199.txt	2952	588	0.2	88
1797.txt	3903	542	0.14	135
2375.txt	3704	566	0.15	99
2794.txt	3651	747	0.2	163
1719.txt	14103	1700	0.12	431
6000.txt	1876	630	0.34	51
2420.txt	1622	412	0.25	101
5522.txt	1116	409	0.37	40
6174.txt	3220	906	0.28	127
2989.txt	1466	401	0.27	49
6949.txt	3014	1047	0.35	120
336.txt	5679	458	0.08	124
2933.txt	5183	846	0.16	153
905.txt	4193	448	0.11	104
7119.txt	726	247	0.34	37
6019.txt	2170	681	0.31	83
5125.txt	3007	1060	0.35	110
6442.txt	3232	710	0.22	90
3738.txt	3092	554	0.18	105
1132.txt	7949	832	0.1	270
5654.txt	8416	1626	0.19	224
3464.txt	3271	975	0.3	102
975.txt	1452	338	0.23	49
5226.txt	3323	973	0.29	99
1514.txt	2178	420	0.19	67
5202.txt	1743	509	0.29	52
4089.txt	3889	1264	0.33	125
2615.txt	1653	292	0.18	62
2704.txt	1435	643	0.45	68
1558.txt	2694	461	0.17	86
2641.txt	1583	584	0.37	72
1419.txt	3780	206	0.05	112
4680.txt	1886	871	0.46	75
337.txt	2139	276	0.13	80
626.txt	2098	445	0.21	70
1253.txt	3210	299	0.09	99
3426.txt	4251	951	0.22	130
5070.txt	2031	692	0.34	74
1488.txt	6226	672	0.11	198
5042.txt	1505	538	0.36	55
48.txt	2251	172	0.08	74
2391.txt	3218	1026	0.32	146
5168.txt	1536	712	0.46	50
2665.txt	1704	717	0.42	60
2340.txt	3815	1162	0.3	114
4634.txt	14168	2035	0.14	348
5460.txt	1598	701	0.44	38
4597.txt	3078	863	0.28	95
374.txt	2353	401	0.17	82
3467.txt	3258	799	0.25	95
3635.txt	3358	303	0.09	93
2273.txt	4024	536	0.13	132
4968.txt	7266	1417	0.2	184
2513.txt	9915	2000	0.2	357
1028.txt	2244	316	0.14	74
4629.txt	2499	255	0.1	66
2128.txt	1342	351	0.26	53
5877.txt	7217	1305	0.18	230
2990.txt	4265	715	0.17	186
5826.txt	15400	881	0.06	474
1937.txt	2265	204	0.09	102
6596.txt	2100	1023	0.49	91
3639.txt	4000	881	0.22	131
2091.txt	4314	742	0.17	126
3240.txt	5166	807	0.16	129
3375.txt	1529	596	0.39	50
3513.txt	5089	358	0.07	148
4796.txt	1615	624	0.39	43
1860.txt	3830	992	0.26	120
968.txt	3736	411	0.11	107
849.txt	2782	245	0.09	98
3850.txt	11332	1701	0.15	342
581.txt	4697	726	0.15	155
5731.txt	1923	533	0.28	52
4813.txt	2618	889	0.34	72
6822.txt	1210	403	0.33	53
4717.txt	2633	610	0.23	61
130.txt	3049	308	0.1	85
4900.txt	9727	1168	0.12	277
2354.txt	3229	487	0.15	128
1662.txt	4562	809	0.18	141
6479.txt	9521	2555	0.27	307
6988.txt	3290	780	0.24	132
5076.txt	4240	1365	0.32	155
4455.txt	9794	3411	0.35	201
6332.txt	1435	382	0.27	42
714.txt	6427	342	0.05	179
2328.txt	3761	474	0.13	166
5026.txt	2100	754	0.36	53
2897.txt	3031	411	0.14	105
2115.txt	2401	466	0.19	91
3031.txt	3954	587	0.15	121
3067.txt	4640	898	0.19	209
2723.txt	2413	334	0.14	98
4812.txt	2084	993	0.48	56
3206.txt	3146	655	0.21	109
2879.txt	2704	654	0.24	85
3800.txt	2181	661	0.3	60
2635.txt	2581	451	0.17	95
5039.txt	3051	1195	0.39	75
1039.txt	3291	232	0.07	99
5852.txt	14004	1984	0.14	403
4164.txt	9225	1089	0.12	385
3883.txt	3031	741	0.24	62
3282.txt	2144	842	0.39	91
1257.txt	3652	519	0.14	127
5701.txt	7694	2287	0.3	193
3382.txt	1987	523	0.26	79
3111.txt	1861	227	0.12	67
517.txt	6006	430	0.07	133
924.txt	3537	380	0.11	100
6173.txt	3847	787	0.2	115
989.txt	6999	434	0.06	163
3129.txt	2016	402	0.2	61
5385.txt	896	319	0.36	35
6674.txt	1719	584	0.34	76
2465.txt	2507	544	0.22	77
1508.txt	5637	428	0.08	175
2889.txt	6255	1420	0.23	192
918.txt	5557	631	0.11	148
5982.txt	3698	1137	0.31	98
5607.txt	556	280	0.5	23
2005.txt	7126	1080	0.15	259
3059.txt	3246	717	0.22	89
6942.txt	5944	1423	0.24	181
623.txt	5151	312	0.06	149
228.txt	9005	1027	0.11	260
4001.txt	5001	1137	0.23	160
4815.txt	17186	3998	0.23	401
873.txt	2794	244	0.09	94
4203.txt	2923	1021	0.35	91
4146.txt	2152	564	0.26	62
2560.txt	3294	669	0.2	132
3474.txt	1217	422	0.35	32
1315.txt	1664	232	0.14	57
4613.txt	1168	464	0.4	38
595.txt	3778	449	0.12	149
6684.txt	3892	1318	0.34	105
1856.txt	4401	330	0.07	144
3401.txt	7659	2156	0.28	196
3318.txt	2170	607	0.28	88
5894.txt	2381	558	0.23	80
1278.txt	7687	564	0.07	214
6037.txt	6207	1268	0.2	221
2186.txt	10549	675	0.06	319
5990.txt	3825	877	0.23	150
5449.txt	3283	741	0.23	107
4521.txt	3178	1055	0.33	99
4186.txt	3832	1195	0.31	110
4195.txt	977	344	0.35	32
191.txt	6428	128	0.02	172
4956.txt	4682	1684	0.36	88
5414.txt	1757	730	0.42	56
1129.txt	3399	303	0.09	106
5116.txt	2575	841	0.33	77
793.txt	1958	227	0.12	71
4983.txt	2917	802	0.27	68
6404.txt	3669	562	0.15	125
1290.txt	2834	271	0.1	92
2070.txt	2403	550	0.23	73
2241.txt	3649	881	0.24	128
855.txt	41368	532	0.01	1605
1978.txt	1573	526	0.33	57
4736.txt	3287	1091	0.33	93
6425.txt	1808	526	0.29	60
658.txt	26547	992	0.04	743
3490.txt	13330	1171	0.09	362
1138.txt	1102	167	0.15	41
5059.txt	3308	1630	0.49	120
6554.txt	2499	815	0.33	87
4092.txt	977	249	0.25	40
4059.txt	3309	1174	0.35	112
2170.txt	8111	746	0.09	256
3958.txt	2055	725	0.35	68
789.txt	2578	250	0.1	117
371.txt	1477	118	0.08	60
1323.txt	6394	397	0.06	203
6745.txt	1851	672	0.36	65
2942.txt	6256	837	0.13	163
833.txt	4792	437	0.09	145
3526.txt	3473	1318	0.38	108
4229.txt	1314	550	0.42	52
6708.txt	6639	1958	0.29	264
561.txt	20273	577	0.03	641
512.txt	20454	1079	0.05	534
863.txt	1968	220	0.11	61
915.txt	23207	1907	0.08	751
1137.txt	3725	429	0.12	114
749.txt	1952	432	0.22	55
932.txt	1510	112	0.07	44
711.txt	4022	443	0.11	122
4608.txt	3285	782	0.24	86
5730.txt	2492	622	0.25	75
3561.txt	2912	693	0.24	95
4688.txt	1683	477	0.28	48
1948.txt	4473	538	0.12	148
1848.txt	1987	706	0.36	55
5489.txt	2023	498	0.25	75
4271.txt	2555	1066	0.42	100
5028.txt	3937	1452	0.37	150
3105.txt	7251	660	0.09	241
1393.txt	2860	387	0.14	73
142.txt	2826	535	0.19	77
931.txt	3079	332	0.11	94
3127.txt	1995	379	0.19	109
3381.txt	1376	273	0.2	43
3512.txt	9471	876	0.09	268
5162.txt	2878	1211	0.42	85
6029.txt	1685	532	0.32	56
1225.txt	2624	385	0.15	85
5747.txt	2807	531	0.19	90
6380.txt	3520	844	0.24	108
2038.txt	1341	365	0.27	40
284.txt	3744	232	0.06	80
4285.txt	6438	534	0.08	128
2799.txt	1777	493	0.28	62
3454.txt	1809	376	0.21	55
473.txt	1618	268	0.17	58
3726.txt	1950	719	0.37	64
4506.txt	3938	688	0.17	125
6472.txt	1420	296	0.21	50
4185.txt	6395	1768	0.28	185
1744.txt	4507	592	0.13	142
5190.txt	11110	2145	0.19	360
2502.txt	4140	782	0.19	139
5649.txt	7425	2436	0.33	225
2722.txt	1713	433	0.25	64
5898.txt	4840	936	0.19	123
5365.txt	5736	1576	0.27	212
3889.txt	8650	1167	0.13	226
2735.txt	3969	792	0.2	108
3995.txt	1642	691	0.42	64
1982.txt	5935	1459	0.25	172
6961.txt	1749	532	0.3	70
22.txt	2562	503	0.2	84
4865.txt	559	309	0.55	30
6028.txt	4452	1470	0.33	136
4832.txt	4932	2103	0.43	146
4151.txt	1000	300	0.3	53
1183.txt	2869	380	0.13	88
2885.txt	4032	991	0.25	103
3646.txt	2024	537	0.27	82
4525.txt	2918	477	0.16	92
4567.txt	4421	591	0.13	116
6492.txt	4433	1161	0.26	132
6787.txt	3516	1016	0.29	125
6987.txt	7856	2280	0.29	224
3271.txt	1945	579	0.3	70
4973.txt	3620	988	0.27	102
4297.txt	1285	599	0.47	54
5253.txt	3039	1392	0.46	68
2880.txt	1664	282	0.17	56
5084.txt	4167	1057	0.25	133
4129.txt	1597	521	0.33	50
6956.txt	1235	900	0.73	47
1977.txt	3412	645	0.19	107
785.txt	10598	776	0.07	312
1596.txt	3039	576	0.19	78
3593.txt	2580	484	0.19	92
6876.txt	4188	673	0.16	142
5221.txt	278	186	0.67	15
